InputCondition,Origin.GroupLang.ID,GroupSize,StructureBin,StructureScore,Item.ID,Shape,Angle,Word
B1,big-4-6,big,1,0.072597513,1,1,210,ha-ia
B1,big-4-6,big,1,0.072597513,2,1,270,swaa
B1,big-4-6,big,1,0.072597513,3,1,90,hiu
B1,big-4-6,big,1,0.072597513,4,1,330,noni
B1,big-4-6,big,1,0.072597513,5,1,30,ghaia
B1,big-4-6,big,1,0.072597513,6,1,300,fak-toe
B1,big-4-6,big,1,0.072597513,7,1,135,ahma
B1,big-4-6,big,1,0.072597513,9,2,270,pooti
B1,big-4-6,big,1,0.072597513,10,2,150,hehi
B1,big-4-6,big,1,0.072597513,11,2,330,wak-ta
B1,big-4-6,big,1,0.072597513,12,2,30,seefe
B1,big-4-6,big,1,0.072597513,14,2,120,ftio
B1,big-4-6,big,1,0.072597513,16,3,45,fiti
B1,big-4-6,big,1,0.072597513,17,3,315,maima
B1,big-4-6,big,1,0.072597513,19,3,135,mimi
B1,big-4-6,big,1,0.072597513,20,3,240,koi
B1,big-4-6,big,1,0.072597513,21,3,360,tk-a
B1,big-4-6,big,1,0.072597513,22,4,60,kite
B1,big-4-6,big,1,0.072597513,23,4,360,pepepe
B1,big-4-6,big,1,0.072597513,24,4,180,pt
B1,big-4-6,big,1,0.072597513,25,4,315,fik
B1,big-4-6,big,1,0.072597513,27,4,120,ftft
B1,big-4-6,big,1,0.072597513,28,4,225,gtgt
B2,big-10-5,big,2,0.349452503,1,1,150,gesh
B2,big-10-5,big,2,0.349452503,2,1,30,sket
B2,big-10-5,big,2,0.349452503,3,1,210,sktuu
B2,big-10-5,big,2,0.349452503,4,1,90,sketu
B2,big-10-5,big,2,0.349452503,5,1,300,skektsuu
B2,big-10-5,big,2,0.349452503,6,1,360,sket
B2,big-10-5,big,2,0.349452503,7,1,240,sketus
B2,big-10-5,big,2,0.349452503,8,2,120,wangsus
B2,big-10-5,big,2,0.349452503,9,2,45,gempt
B2,big-10-5,big,2,0.349452503,10,2,225,wangsuus
B2,big-10-5,big,2,0.349452503,11,2,300,wangsu
B2,big-10-5,big,2,0.349452503,13,2,180,gmp
B2,big-10-5,big,2,0.349452503,14,2,330,gmps
B2,big-10-5,big,2,0.349452503,15,3,60,wangsu
B2,big-10-5,big,2,0.349452503,16,3,180,wangsi
B2,big-10-5,big,2,0.349452503,17,3,315,wangsuu
B2,big-10-5,big,2,0.349452503,21,3,240,wangsoe
B2,big-10-5,big,2,0.349452503,22,4,90,gnotta
B2,big-10-5,big,2,0.349452503,23,4,135,gnts
B2,big-10-5,big,2,0.349452503,24,4,210,gntuu
B2,big-10-5,big,2,0.349452503,25,4,45,skek
B2,big-10-5,big,2,0.349452503,26,4,270,gnt
B2,big-10-5,big,2,0.349452503,28,4,330,gntsi
B3,big-5-6,big,3,0.58190854,1,1,150,mometuk
B3,big-5-6,big,3,0.58190854,2,1,30,mometko
B3,big-5-6,big,3,0.58190854,3,1,210,mometfe
B3,big-5-6,big,3,0.58190854,4,1,90,mometki
B3,big-5-6,big,3,0.58190854,5,1,300,mometuk
B3,big-5-6,big,3,0.58190854,6,1,360,momethk
B3,big-5-6,big,3,0.58190854,7,1,240,mometko
B3,big-5-6,big,3,0.58190854,8,2,120,koemetaaa
B3,big-5-6,big,3,0.58190854,9,2,45,pnuunko
B3,big-5-6,big,3,0.58190854,10,2,225,pnuunok
B3,big-5-6,big,3,0.58190854,11,2,300,pnuunku
B3,big-5-6,big,3,0.58190854,13,2,180,pnuunaaa
B3,big-5-6,big,3,0.58190854,14,2,330,pnuunuk
B3,big-5-6,big,3,0.58190854,15,3,60,kome
B3,big-5-6,big,3,0.58190854,16,3,180,oe
B3,big-5-6,big,3,0.58190854,17,3,315,koemetuk
B3,big-5-6,big,3,0.58190854,21,3,240,koemetuk
B3,big-5-6,big,3,0.58190854,22,4,90,woesiki
B3,big-5-6,big,3,0.58190854,23,4,135,woesiku
B3,big-5-6,big,3,0.58190854,24,4,210,woesiok
B3,big-5-6,big,3,0.58190854,25,4,45,woesiko
B3,big-5-6,big,3,0.58190854,26,4,270,woesiik
B3,big-5-6,big,3,0.58190854,28,4,330,woesiik
B4,big-11-1,big,4,0.693643611,1,1,150,fas-e
B4,big-11-1,big,4,0.693643611,3,1,360,fas-i
B4,big-11-1,big,4,0.693643611,4,1,210,fas-w-w-huif
B4,big-11-1,big,4,0.693643611,5,1,60,fas-a
B4,big-11-1,big,4,0.693643611,6,1,240,fas-huif
B4,big-11-1,big,4,0.693643611,7,1,315,fas-pok
B4,big-11-1,big,4,0.693643611,8,2,270,pok-u
B4,big-11-1,big,4,0.693643611,9,2,90,pok-iii
B4,big-11-1,big,4,0.693643611,10,2,210,pok-huif
B4,big-11-1,big,4,0.693643611,11,2,45,pok-a
B4,big-11-1,big,4,0.693643611,12,2,135,pok-e
B4,big-11-1,big,4,0.693643611,13,2,330,pok
B4,big-11-1,big,4,0.693643611,14,2,180,pok-w
B4,big-11-1,big,4,0.693643611,15,3,45,muif-a
B4,big-11-1,big,4,0.693643611,16,3,135,muif-e
B4,big-11-1,big,4,0.693643611,18,3,180,muif-w
B4,big-11-1,big,4,0.693643611,19,3,240,muif-huif
B4,big-11-1,big,4,0.693643611,20,3,315,muif-pok
B4,big-11-1,big,4,0.693643611,21,3,270,muif-u
B4,big-11-1,big,4,0.693643611,23,4,300,fak-pok
B4,big-11-1,big,4,0.693643611,25,4,120,fak-e
B4,big-11-1,big,4,0.693643611,26,4,225,fak-huif
B4,big-11-1,big,4,0.693643611,28,4,30,fak-a
B5,big-3-6,big,5,0.846465054,1,1,150,festoa
B5,big-3-6,big,5,0.846465054,3,1,360,festii
B5,big-3-6,big,5,0.846465054,4,1,210,festaau
B5,big-3-6,big,5,0.846465054,5,1,60,festoi
B5,big-3-6,big,5,0.846465054,6,1,240,festuua
B5,big-3-6,big,5,0.846465054,7,1,315,festui
B5,big-3-6,big,5,0.846465054,8,2,270,tupuu
B5,big-3-6,big,5,0.846465054,9,2,90,tupoo
B5,big-3-6,big,5,0.846465054,10,2,210,tupaau
B5,big-3-6,big,5,0.846465054,11,2,45,tupoi
B5,big-3-6,big,5,0.846465054,12,2,135,tupoa
B5,big-3-6,big,5,0.846465054,13,2,330,tupiiu
B5,big-3-6,big,5,0.846465054,14,2,180,tupaa
B5,big-3-6,big,5,0.846465054,15,3,45,guasoi
B5,big-3-6,big,5,0.846465054,16,3,135,guasoa
B5,big-3-6,big,5,0.846465054,18,3,180,guasaa
B5,big-3-6,big,5,0.846465054,19,3,240,guasuua
B5,big-3-6,big,5,0.846465054,20,3,315,guasui
B5,big-3-6,big,5,0.846465054,21,3,270,guasuu
B5,big-3-6,big,5,0.846465054,23,4,300,wasuui
B5,big-3-6,big,5,0.846465054,25,4,120,wasoa
B5,big-3-6,big,5,0.846465054,26,4,225,wasua
B5,big-3-6,big,5,0.846465054,28,4,30,wasio
S1,small-18-4,small,1,0.090233625,1,1,150,woop
S1,small-18-4,small,1,0.090233625,3,1,360,kuim
S1,small-18-4,small,1,0.090233625,4,1,210,pohuif
S1,small-18-4,small,1,0.090233625,5,1,60,koof
S1,small-18-4,small,1,0.090233625,6,1,240,smoogg
S1,small-18-4,small,1,0.090233625,7,1,315,goom
S1,small-18-4,small,1,0.090233625,8,2,270,waft
S1,small-18-4,small,1,0.090233625,9,2,90,moof
S1,small-18-4,small,1,0.090233625,10,2,210,sgeft
S1,small-18-4,small,1,0.090233625,11,2,45,wuit
S1,small-18-4,small,1,0.090233625,12,2,135,heegt
S1,small-18-4,small,1,0.090233625,13,2,330,weft
S1,small-18-4,small,1,0.090233625,14,2,180,muif
S1,small-18-4,small,1,0.090233625,15,3,45,pofs
S1,small-18-4,small,1,0.090233625,16,3,135,spuut
S1,small-18-4,small,1,0.090233625,18,3,180,hauft
S1,small-18-4,small,1,0.090233625,19,3,240,fogt
S1,small-18-4,small,1,0.090233625,20,3,315,hieg
S1,small-18-4,small,1,0.090233625,21,3,270,huipt
S1,small-18-4,small,1,0.090233625,23,4,300,suith
S1,small-18-4,small,1,0.090233625,25,4,120,wafk
S1,small-18-4,small,1,0.090233625,26,4,225,wufk
S1,small-18-4,small,1,0.090233625,28,4,30,keuw
S2,small-22-4,small,2,0.252235962,1,1,150,kiona
S2,small-22-4,small,2,0.252235962,2,1,30,kioni
S2,small-22-4,small,2,0.252235962,3,1,210,kiona
S2,small-22-4,small,2,0.252235962,4,1,90,kioa
S2,small-22-4,small,2,0.252235962,5,1,300,kuoi
S2,small-22-4,small,2,0.252235962,6,1,360,kion
S2,small-22-4,small,2,0.252235962,7,1,240,kiona
S2,small-22-4,small,2,0.252235962,8,2,120,swegi
S2,small-22-4,small,2,0.252235962,9,2,45,swega
S2,small-22-4,small,2,0.252235962,10,2,225,wega
S2,small-22-4,small,2,0.252235962,11,2,300,swegi
S2,small-22-4,small,2,0.252235962,13,2,180,wegio
S2,small-22-4,small,2,0.252235962,14,2,330,swegi
S2,small-22-4,small,2,0.252235962,15,3,60,weii
S2,small-22-4,small,2,0.252235962,16,3,180,kione
S2,small-22-4,small,2,0.252235962,17,3,315,wegi
S2,small-22-4,small,2,0.252235962,21,3,240,kiona
S2,small-22-4,small,2,0.252235962,22,4,90,mioni
S2,small-22-4,small,2,0.252235962,23,4,135,wega
S2,small-22-4,small,2,0.252235962,24,4,210,wegia
S2,small-22-4,small,2,0.252235962,25,4,45,wegie
S2,small-22-4,small,2,0.252235962,26,4,270,kion
S2,small-22-4,small,2,0.252235962,28,4,330,mioni
S3,small-17-1,small,3,0.594566125,1,1,150,fewoa
S3,small-17-1,small,3,0.594566125,3,1,360,fewen
S3,small-17-1,small,3,0.594566125,4,1,210,fewee
S3,small-17-1,small,3,0.594566125,5,1,60,fewee
S3,small-17-1,small,3,0.594566125,6,1,240,fewo-o-o
S3,small-17-1,small,3,0.594566125,7,1,315,fewoo
S3,small-17-1,small,3,0.594566125,8,2,270,asku-u-u-u
S3,small-17-1,small,3,0.594566125,9,2,90,askii
S3,small-17-1,small,3,0.594566125,10,2,210,askoa
S3,small-17-1,small,3,0.594566125,11,2,45,asku-u-u
S3,small-17-1,small,3,0.594566125,12,2,135,askeee
S3,small-17-1,small,3,0.594566125,13,2,330,asko-o-o
S3,small-17-1,small,3,0.594566125,14,2,180,aski
S3,small-17-1,small,3,0.594566125,15,3,45,powu-u-u
S3,small-17-1,small,3,0.594566125,16,3,135,powoo
S3,small-17-1,small,3,0.594566125,18,3,180,powii
S3,small-17-1,small,3,0.594566125,19,3,240,powwoo
S3,small-17-1,small,3,0.594566125,20,3,315,powoa
S3,small-17-1,small,3,0.594566125,21,3,270,powwoo
S3,small-17-1,small,3,0.594566125,23,4,300,fuotio
S3,small-17-1,small,3,0.594566125,25,4,120,fuottii
S3,small-17-1,small,3,0.594566125,26,4,225,fuoto-o-o-o
S3,small-17-1,small,3,0.594566125,28,4,30,fuoto-o-o-o
S4,small-21-3,small,4,0.786160719,1,1,150,pio-noeg
S4,small-21-3,small,4,0.786160719,2,1,30,pio-si
S4,small-21-3,small,4,0.786160719,3,1,210,pio-neg
S4,small-21-3,small,4,0.786160719,4,1,90,pio-sip
S4,small-21-3,small,4,0.786160719,5,1,300,pio-sa
S4,small-21-3,small,4,0.786160719,6,1,360,pio-fap
S4,small-21-3,small,4,0.786160719,7,1,240,pio-noi
S4,small-21-3,small,4,0.786160719,8,2,120,geuh-noeg
S4,small-21-3,small,4,0.786160719,9,2,45,geuh-si
S4,small-21-3,small,4,0.786160719,10,2,225,geuh-noi
S4,small-21-3,small,4,0.786160719,11,2,300,geuh-sai
S4,small-21-3,small,4,0.786160719,13,2,180,geuh-neg
S4,small-21-3,small,4,0.786160719,14,2,330,geuh-sa
S4,small-21-3,small,4,0.786160719,15,3,60,tas-si
S4,small-21-3,small,4,0.786160719,16,3,180,tas-neg
S4,small-21-3,small,4,0.786160719,17,3,315,tas-sa
S4,small-21-3,small,4,0.786160719,21,3,240,tas-noi
S4,small-21-3,small,4,0.786160719,22,4,90,wes-sip
S4,small-21-3,small,4,0.786160719,23,4,135,wes-noeg
S4,small-21-3,small,4,0.786160719,24,4,210,weg-noi
S4,small-21-3,small,4,0.786160719,25,4,45,wes-si
S4,small-21-3,small,4,0.786160719,26,4,270,wes-uu
S4,small-21-3,small,4,0.786160719,28,4,330,wes-sa
S5,small-16-3,small,5,0.839195167,1,1,150,wef-aat
S5,small-16-3,small,5,0.839195167,2,1,30,wef-tkk
S5,small-16-3,small,5,0.839195167,3,1,210,wef-aas
S5,small-16-3,small,5,0.839195167,4,1,90,wef-t
S5,small-16-3,small,5,0.839195167,5,1,300,wef-kss
S5,small-16-3,small,5,0.839195167,6,1,360,wef-k
S5,small-16-3,small,5,0.839195167,7,1,240,wef-ssa
S5,small-16-3,small,5,0.839195167,8,2,120,nif-att
S5,small-16-3,small,5,0.839195167,9,2,45,nif-ttk
S5,small-16-3,small,5,0.839195167,10,2,225,nif-as
S5,small-16-3,small,5,0.839195167,11,2,300,nif-ssk
S5,small-16-3,small,5,0.839195167,13,2,180,nif-a
S5,small-16-3,small,5,0.839195167,14,2,330,nif-kks
S5,small-16-3,small,5,0.839195167,15,3,60,pti-ttk
S5,small-16-3,small,5,0.839195167,16,3,180,pti-a
S5,small-16-3,small,5,0.839195167,17,3,315,pti-kks
S5,small-16-3,small,5,0.839195167,21,3,240,pti-ssa
S5,small-16-3,small,5,0.839195167,22,4,90,smut-t
S5,small-16-3,small,5,0.839195167,23,4,135,smut-at
S5,small-16-3,small,5,0.839195167,24,4,210,smut-aas
S5,small-16-3,small,5,0.839195167,25,4,45,smut-tk
S5,small-16-3,small,5,0.839195167,26,4,270,smut-s
S5,small-16-3,small,5,0.839195167,28,4,330,smut-kks
